text,label
몇 시간 동안 잠에서 깨어나지 못한 내 상황을 보니 정말 힘들었다.,0
오늘도 혼자 앉아서 점심을 먹었다. 회사 동료들과의 이야기는 들어볼 수 있지만 나에게는 아니야.,2
"동료가 내 의견을 무시해서 아팠네, 결국 혼자만의 길을 걷기로 결심했다.",2
"오늘은 회식에도 참가하지 않고 집에서 혼자 보내긴 했지만, 그래도 좋았어. 너무 무리 하지 않은 나는 나아.",2
내가 어떻게 해야 인정받을지 모르겠다.,1
너무 피곤해서 집에서도 활발히 움직일 수 없었다.,0
체력이 바닥난 것 같아. 하루 종일 빵꾸었다.,0
오늘따라 친구들한테 말할 게 없었다. 서로 공감하지 못하는 듯 해서 마음이 아팠어.,2
피곤함에 사로잡혀 세상을 빠져나오고 싶었다.,0
오늘은 정말 답답했다. 기다리던 회의가 계속 미뤄지면서 뭔가 잘못된 것 같아 화가 나.,1
요즘 내가 하는 일이 너무 잘 못나가네. 능력 부족 같아.,3
오늘 회사에서 내일 퇴사를 얘기하는데 외롭네. 가짜 미소로 일할지라.,2
다시 힘 안 나는데... 집으로 돌아와서는 좀 더 쉬었다.,0
오늘 하루 내 머리 속이 빈＼울타리 같아.,0
일은 하기 싫었지만 하고 나니 덜 피곤했다. 그래도 전반적으로 힘들었지.,0
"오늘은 늘 그렇듯 불안한 하루였다. 무엇이든 해보려 노력했는데, 내 실력 부족을 너무 잘 알기에 나 자신에게 힘들게 따져보고만 있다.",3
"계속 연락이 오지만, 언제까지 이렇게 힘드게 살아야 하지? 이제 절대 못 참겠다.",1
오늘 동료가 내가 힘들어하는 걸 알아주지도 않네. 배신감 속에 외로움만 늘어나는 거 같아.,2
오늘은 완전히 텅 비운 느낌이다. 모든 에너지를 다 드러내고 나니 이제는 다시 채워야겠네.,0
오늘은 내가 너무 소심해서 실수한 것 같아. 다음부터 주눅이 들어있지 않도록 해야겠어.,3
오늘의 끝없는 일상에서 잠시 나를 허락해달라고 울부짖었다. 그러나 아무런 반응이 없었다.,0
오늘은 정말로 정신력이 고갈되었다. 쉬어야 할때인데...,0
막히는 트래픽 때문에 늦게 집에 왔다. 이동 시간이 너무 긴박했다.,1
회사에서 받은 메일이 너무 많아 스트레스였어. 이것저것 다 해야하는데 시간이 없었다.,1
"오늘은 모든 사람이 즐거워 보이나, 나는 혼자였어. 아무도 나를 이해하거나 공유하려고 안해.",2
오늘 주먹구구식으로 대화하려고 했는데 모두 이해를 못 해서 속상했다.,2
오늘 친구와의 갈등이 너무 심했다. 내가 무슨 짓을 했길래 이렇게 될까 봐.,2
"오늘은 그렇게 피곤한 날이었는데, 내일을 위해서라도 이 순간을 버텨야만 해.",0
오늘 하루 몰아세운 일이 다 빠진 듯한 내 몸.,0
회사 동료들이 이번 프로젝트의 책임을 나에게 넘겨 놓은 것 같아 분노했다.,2
너무 지치고 힘이 나가다. 몸도 마음도 다 탈진상태. 오늘은 안들어봤던 꿈을 봤는데도 재미없다.,0
"그들의 웃음 소리가 이방으로 퍼져나갔대, 혼자 남겨진 내게는 아니었다.",2
오늘은 편지를 쓰려 해도 마음의 틀림없이 나가버렸어. 다시 하려고 하는데 손이 움직여지질 않아.,1
"너무 지쳤어, 오늘 하루는 정말 끝내주나 보다.",1
나는 오늘의 미비한 점들을 잘 받아들이지 못해 짜증이 났어.,3
"오늘 회사 동료들이 나한테 시시각각 압박을 줬고, 그것이 내 마음에 스며들어서 이제는 완전히 무기력해져.",2
커피 한 잔만 시도해봤지만 그마저 힘들었다.,0
오늘은 저절로 웃는 게 없었네... 내가 좀 더 행복해졌으면 좋겠어.,3
하루 종일 끝없이 계속되는 피로감에 시달렸어. 이렇게 지나가는 하루가 너무 힘들었다.,0
오늘의 나는 모든 것을 혼자 감내해야 할 것 같아. 함께 웃는 사람들은 없는 거야.,2
다시 한번 불합격 통보 받고는 희망이 사라졌다. 그깟 평가로 내 노력과 가치가 이렇게 평가받나 싶다.,1
숨쉬는 것조차 힘들게 느껴진 하루였다.,0
친한 동료가 나를 배신했다니… 오늘 하루 참 힘들었다.,2
오늘은 정말 하루 종일 누워 있었다. 일어나다는 생각보다 힘들었다.,0
오늘은 절대 내가 잘못한 것이 없는데 이유도 없이 쫓아다니네.,1
"정말 참을 수 없는 상황이야. 모든 것이 저질러지고, 나는 뭔가를 해내려 하지만 실패해.",1
그의 잘못된 행동땜에 막다른 길만 돌고 있었다.,1
아무도 내 의견을 들어주지 않아 답답했다. 사람들 사이에서 배신감을 느꼈다.,2
그냥 이대로 빠져나갈만 한 날이었다.,0
오늘은 진짜 다 지쳤어. 하루 종일 피곤한 데다가 몸도 마음도 무기력해서 집안 일 하나 해내지 못했네.,0
오늘 하루 정말 어려웠네. 하지만 내일 또 다른 하루가 올 거란 걸 생각하면 힘을 얻는다.,0
오늘은 또 다른 사람들 앞에서 부끄러웠어. 내가 나를 잘 모르겠나 봐.,3
이거 언제 끝날지 모르겠다. 계속 불안해하다가 잠을 못 잔다.,3
사람들과의 대화가 너무 피곤해서 오늘은 침대에 누워 쉬었다.,2
"저번 대학원 생활때랑 비교하면 정말 안 맞는다. 연구도 못하고, 성적도 나아가질 않는데. 앞으로 어떻게 해야 할지도 모르겠다.",3
"계속 자기 비하하게 되어, 오늘은 그만두었다.",3
오늘은 정말 답답했다. 끝없이 쌓이는 일들땜에 힘이 들었다.,1
오늘은 정말 싫었다. 아무것도 할 수 없을 때가 이렇게 답답함을 느끼다니...,1
오늘은 또 혼자 식구였다. 친구들 대신 웹스레드 봤다.,2
오늘은 또 다시 나 자신을 못하게했던 날이야. 능력 부족 같아서 속상했다.,3
빨리 이 직장을 떠나야겠어. 매일 같은 일을 반복하면서 이런 생각이 계속 들게 만들었다.,1
오늘은 또 뭔가가 부족했던 것 같아. 내가 해낼 수 있다고 생각했던 일도 결국은 실패했어. 너무 무능하다 싶다.,3
이번 연설 준비하면서 많은 노력을 했는데 발표하는 날에 오류가 발생했다. 참으로 망쳤다 싶었다.,1
매번 늦게 가는 건 나가면서 잘못된 거다. 이젠 일찍 출근하고 싶다.,3
"오늘은 집에서도 밖에서도 움직임이 없는 하루였고, 그로 인해 답답함이 있었다.",0
너무 지쳤어. 하루 종일 무기력해. 이 상태에서 벗어나고 싶다.,0
오늘은 정말로 참아내다 못해 울음이 나오려는 순간들이 많았다.,1
늘 무능한 존재로 느껴져서 답답했다. 하지만 그럼에도 불구하고Tomorrow is another day.,3
"오늘은 내가 얼마나 무능한 사람인지를 다시 한번 느꼈다, 앞으로 어떻게 개선할지 생각했다.",3
무기력한 상태에서 끄떡도 안했다. 어떻게 하란 말인가?,0
오늘은 다른 사람들에게 내가 부족한 것 같아서 정말 쪽팔렸어.,3
아무 생각도 품지 못하고 서성거리던 하루를 끝내고 싶다.,0
내가 생각했던 것보다 더 어려운 상황이 온 거 같아. 이런 모습은 나를 너무 비참하게 만들어.,3
"오늘 하루는 혼자 보내고 싶었지만, 결국 사람들 사이에서 놀았다. 팀원들과 다투니까 더 외로웠다.",2
이 압박감이 정말로 참아내기엔 못 견디겠어. 그만 나가버리고 싶었지만 말야.,1
"오늘은 다리가 아팠다, 힘이 없어 앉아만 있어야 했다.",0
내가 부족하다고 느끼는 게 너무 힘들어.,3
오늘은 아무것도 잘 못했어... 정말 실망스러워. 다시는 노력해야겠다.,3
오늘 정말 싫었다. 모든 것이 예상과 다르게 돌아갔어. 아무 도움도 안 됐다.,1
오늘은 솔직히 외로웠다. 혼자서 시간을 보내면서.,2
"고객에게 잘못된 정보를 준 건지, 혼내는 대로 따라했더니 이런 결과였다.",1
소셜 활동 가보려 했는데 모두들 바빠 라고 거절하더라. 왜 이렇게 데일런지 모르겠다.,2
"퇴근 후에도 몸과 마음 모두 지쳐버렸네, 뭔가를 해야겠다.",0
"오늘은 많이 힘들었는데, 그래도 내 문제야. 이걸 해결해야 해.",3
"왜 이렇게 못났는지, 어떻게 하면 될지는 아무것도 모르겠다. 답답하기만 한다.",3
오늘은 아무 생각 없이 그냥 보내고 싶었다.,0
"혼자 집에 왔는데, 이내 편안함보다는 외로움이 더해졌어. 누군가와 함께 시간을 보내고 싶었지.",2
오늘의 무기력함은 내 인생을 되돌아봐야 할 이유라고 생각했어.,0
오늘 회의에서 말을 잘 못 알아듣다가 혼날뻔 했다. 이길순쌤한테 억울하다는 표정 보인 거 같네...,1
나에 대해 생각해보니 참 부족하다는 생각이 들었어. 앞으로는 더 노력해야겠다.,3
오늘은 저녁 식사도 못하고 서류 정리만 했다.,1
밤새도록 잠들지 못했다. 하루가 끝나는 것도 쉽지 않아.,0
오늘 회식 때 친구들이 웃는 모습만 보다 보니 화나서 먼저 퇴장을 했다.,1
오늘은 일처리를 위해 힘들었다. 하지만 마지막까지 버텨 보고 싶다.,0
오늘 하루 나는 계속 혼자 싸움을 해야 했어. 그러다 보니 가슴이 답답해지고 분노가 치밀곤 했다.,1
오늘 너무 힘들었다. 친구들과 갈등을 빚고 혼자 남겨진 것 같았다.,2
"하루 종일 바쁘게 움직였지만, 결국 무기력한 나머지 아무 것도 할 수 없었다.",0
너무 자신감이 없어서 오늘 하루가 지루했다. 내가 더 나아질 수 있는지 의심한 순간이 있었어.,3
오늘은 기대했던 대로 안 했다. 부족한 나에게 실망한다.,3
오늘 하루는 힘들었다. 같은 일을 반복해서 스트레스 받았다.,1
오늘은 좀 힘들었어. 내가 잘하지 못했을까 봐 걱정돼서 그래.,3
"오늘 하루 길었구나, 내 몸이 소유권을 찾아 산 광물을 채굴하듯 나를 압도하고 있어.",0
집으로 돌아와 보니 아내에게까지 스트레스를 덜어낼 수가 없었다. 아무 말 않고 집에 들어서는 순간 가슴이 답답해져 버렸다.,1
내가 아직 미숙하고 부족하다고 느꼈다. 이만큼 해보고도 결과가 나오지 않아 답답한 하루였다.,3
"오늘은 저녁에 약속한 친구와 함께 했는데, 그 사람 눈에서는 내가 얼마나 부족하다는 걸 다시 느꼈지.",3
"저게 왜 나한테만 화내는 거지? 참, 참 못 견디겠다.",1
오늘은 사람들은 내 말을 듣지 않아. 혼자 있겠다는 생각이 스무 다녔다.,2
회사에서 상사한테 배신당해 really 실망했어. 앞으로 어떻게 다닐지 really 모르겠다.,2
"오늘은 집에서 혼자 보내려고 해, 그래야만 진정으로 나 자신을 찾을 수 있을 거 같아.",2
"오늘은 정말 화가 났어. 내 의견을 듣고 싶다고 하면서도, 결국 내가 바라는 대로 안 해버린 거지.",1
내가 나를 위해 할 일이 또 없었던거야. 이대로만 살아도 되겠어?,3
오늘은 너무 바쁘다. 몸도 마음도 다 내려놓고 싶어.,0
오늘은 내 말투도 날카롭게 들렸을 게 확실해.,3
오늘 친구들이 연락 안 해오길 바랐는데 그러려니 했더니 내가 얼마나 외로운지 알게 됐다.,2
오늘은 힘들었다. 몸도 마음도 모두 바닥이다.,0
회사 동료들이 내가 하는 일을 도와주지 않아 화가 난다. 언제까지 내가 혼자 해내야 하나.,1
오늘 하루가 너무 길었다. 몸은 움직이고 싶지 않고 마음도 무겁다.,0
오늘은 진짜 끝이 없었다. 회의에서 잘못된 부분을 지적당해서 화가 나서 밥도 먹히지 않았다.,1
오늘 동료한테 배신당했어. 내가 열심히 해주는데… 이런 것 같아.,2
"회의 시간에는 말하지 않았지만, 사실 제안이 있었다. 사람들을 설득하는 건 어렵다는 걸 깨달았다.",2
오늘의 스트레스 때문에 피로가 누적되었다. 조금만 더 일한다면 그칠 것 같았다.,0
아무리 쉬려 해도 피곤함만 가득 차 있었다.,0
"오늘따라 사람을 잘 모르겠다. 미팅 준비하다가 이모가 갑자기 전화해서 말리더래. 시간 빼앗긴 건 기본데, 내 의견도 듣고 싶다 식으로 자기네만 하더라.",1
나 자신에게 힘들게 질타하면서도 어딘가로 향하는 밤이었다.,3
오늘은 안 되는 날 같아. 나를 믿지 못한 내 자신에게 짜증났어.,3
회사 사람들과의 소통이 전혀 없었다. 오늘 하루는 참 외로웠다.,2
"오늘은 계속해서 새로운 기술을 배우려고 노력했지만, 아직 안 머리가 아프네. 내가 얼마나 못나는 걸까...",3
오늘은 정말 답답했어. 동의도 없이 결정을 내린다는 게 참 빡쳤지.,1
"오늘은 정말 힘들었어. 동료들이 내 일을 방해하려고 했는데, 내가 뭔가 잘못한 것도 아니었는데.",1
오늘 업무 때문에 또 늦게까지 빠져나올 수밖에 없었다. 회장이 내 프로젝트를 왜 이렇게 압박하고만 하지?,1
왜 이렇게 지치는 걸까? 내일부터라도 더 조심해야겠다.,0
누군가에게 배임당한 것 같은 느낌이 든다. 어떻게 해야할지도 모르겠다.,1
오늘은 그냥 지나가던 날 같았다. 모든 것이 피곤함으로 채워져 있었다.,0
왜 이렇게 수치심을 느끼는 걸까? 내 행동 하나하나가 나를 더 비난하게 만들곤 해.,3
오늘 독서모임에 참석했는데 내가 참여하지 못했나 보다 싶어 자신감이 없었다. 다른 사람들과 비교해서 불안해졌다.,3
오늘 하루 내 편은 아무도 아니었어. 혼자서만 통한다는 생각에 마음이 무겁다고.,2
오늘은 다시 비효율적인 하루가 돌아갔나 보네... 너무 느리고 부족했다. 나한테 신경 쓰지 않은 거 같아.,3
오늘 아침 일찍 혼자 기계치다 끝내버렸어. 누군가 필요하다는 생각 안드래.,2
어제보다 조금 더 나아졌으면 좋겠다. 그런데 왜 항상 부족해 보일까.,3
"저녁 식사는 혼자 했고, 방으로 돌아가는 길에도 사람들의 웃음소리가 귀에 들려서 더욱 화가 나긴 했다.",2
오늘 너무 피곤해서 그냥 누워있었다. 뭐하고 싶은 생각도 없었어.,0
오늘은 정말 답답했어. 뭐하려고 해도 잘 안 돼. 다들 내가 못본 척하거나 귀gnore해서.,1
"오늘 하루 재 MediaTek 했다, 몸도 마음도 지치고 피곤하다.",0
오늘은 집에서 시간 보내면서도 왠지 모르게 비밀리에 눈물 떨어졌어.,2
오늘 회의에서 내가 제안한 내용 무시당했어.,1
그 남자가 또 제게 미안하다는 표정을 짓자 분노했다. 이렇게 당하게 될 줄은 몰랐어.,1
